perf_key,background_path,mix_path,vocal_path
1183413106_2826874014,34/TW/id/1183413106_2826874014/background.m4a,34/TW/id/1183413106_2826874014/mix.m4a,34/TW/id/1183413106_2826874014/vocal.ogg
2004051884_2801277753,34/TW/id/2004051884_2801277753/background.m4a,34/TW/id/2004051884_2801277753/mix.m4a,34/TW/id/2004051884_2801277753/vocal.ogg
1006938529_2839288240,34/MY/id/1006938529_2839288240/background.m4a,34/MY/id/1006938529_2839288240/mix.m4a,34/MY/id/1006938529_2839288240/vocal.ogg
1028971267_2862535398,34/IN/bn/1028971267_2862535398/background.m4a,34/IN/bn/1028971267_2862535398/mix.m4a,34/IN/bn/1028971267_2862535398/vocal.ogg
1572632270_2979418322,34/BD/bn/1572632270_2979418322/background.m4a,34/BD/bn/1572632270_2979418322/mix.m4a,34/BD/bn/1572632270_2979418322/vocal.ogg
1884850402_2807202921,34/SA/id/1884850402_2807202921/background.m4a,34/SA/id/1884850402_2807202921/mix.m4a,34/SA/id/1884850402_2807202921/vocal.ogg
1244351586_2806565531,34/HK/id/1244351586_2806565531/background.m4a,34/HK/id/1244351586_2806565531/mix.m4a,34/HK/id/1244351586_2806565531/vocal.ogg
116897303_2745333630,34/NL/nl/116897303_2745333630/background.m4a,34/NL/nl/116897303_2745333630/mix.m4a,34/NL/nl/116897303_2745333630/vocal.ogg
1894403487_2780999951,34/IN/bn/1894403487_2780999951/background.m4a,34/IN/bn/1894403487_2780999951/mix.m4a,34/IN/bn/1894403487_2780999951/vocal.ogg
1199916310_2965376144,34/IN/bn/1199916310_2965376144/background.m4a,34/IN/bn/1199916310_2965376144/mix.m4a,34/IN/bn/1199916310_2965376144/vocal.ogg
1189403708_2929777854,34/IN/ta/1189403708_2929777854/background.m4a,34/IN/ta/1189403708_2929777854/mix.m4a,34/IN/ta/1189403708_2929777854/vocal.ogg
543599705_2776774564,34/TW/id/543599705_2776774564/background.m4a,34/TW/id/543599705_2776774564/mix.m4a,34/TW/id/543599705_2776774564/vocal.ogg
1557577525_2877574346,34/IN/bn/1557577525_2877574346/background.m4a,34/IN/bn/1557577525_2877574346/mix.m4a,34/IN/bn/1557577525_2877574346/vocal.ogg
1026428083_2702873858,34/MY/id/1026428083_2702873858/background.m4a,34/MY/id/1026428083_2702873858/mix.m4a,34/MY/id/1026428083_2702873858/vocal.ogg
1184476029_2974969619,34/HK/id/1184476029_2974969619/background.m4a,34/HK/id/1184476029_2974969619/mix.m4a,34/HK/id/1184476029_2974969619/vocal.ogg
1002905554_2834114885,34/HK/id/1002905554_2834114885/background.m4a,34/HK/id/1002905554_2834114885/mix.m4a,34/HK/id/1002905554_2834114885/vocal.ogg
1242875593_2748140513,34/TW/id/1242875593_2748140513/background.m4a,34/TW/id/1242875593_2748140513/mix.m4a,34/TW/id/1242875593_2748140513/vocal.ogg
1110161725_2727199721,34/MY/id/1110161725_2727199721/background.m4a,34/MY/id/1110161725_2727199721/mix.m4a,34/MY/id/1110161725_2727199721/vocal.ogg
1093113796_2778766937,34/TW/id/1093113796_2778766937/background.m4a,34/TW/id/1093113796_2778766937/mix.m4a,34/TW/id/1093113796_2778766937/vocal.ogg
1995853099_2820351962,34/MY/ta/1995853099_2820351962/background.m4a,34/MY/ta/1995853099_2820351962/mix.m4a,34/MY/ta/1995853099_2820351962/vocal.ogg
482050720_2861506609,34/SG/id/482050720_2861506609/background.m4a,34/SG/id/482050720_2861506609/mix.m4a,34/SG/id/482050720_2861506609/vocal.ogg
1001298498_2768020142,34/MY/id/1001298498_2768020142/background.m4a,34/MY/id/1001298498_2768020142/mix.m4a,34/MY/id/1001298498_2768020142/vocal.ogg
1295701881_2861162099,34/IN/ta/1295701881_2861162099/background.m4a,34/IN/ta/1295701881_2861162099/mix.m4a,34/IN/ta/1295701881_2861162099/vocal.ogg
1248526934_2848448011,34/SA/id/1248526934_2848448011/background.m4a,34/SA/id/1248526934_2848448011/mix.m4a,34/SA/id/1248526934_2848448011/vocal.ogg
1938985861_2851851732,34/TW/id/1938985861_2851851732/background.m4a,34/TW/id/1938985861_2851851732/mix.m4a,34/TW/id/1938985861_2851851732/vocal.ogg
465723565_2765895341,34/MY/id/465723565_2765895341/background.m4a,34/MY/id/465723565_2765895341/mix.m4a,34/MY/id/465723565_2765895341/vocal.ogg
830260789_2791482080,34/TW/id/830260789_2791482080/background.m4a,34/TW/id/830260789_2791482080/mix.m4a,34/TW/id/830260789_2791482080/vocal.ogg
1558212819_2755395198,34/MY/id/1558212819_2755395198/background.m4a,34/MY/id/1558212819_2755395198/mix.m4a,34/MY/id/1558212819_2755395198/vocal.ogg
1850376167_2772213063,34/SG/id/1850376167_2772213063/background.m4a,34/SG/id/1850376167_2772213063/mix.m4a,34/SG/id/1850376167_2772213063/vocal.ogg
1707387762_2749481394,34/TW/id/1707387762_2749481394/background.m4a,34/TW/id/1707387762_2749481394/mix.m4a,34/TW/id/1707387762_2749481394/vocal.ogg
1150038044_2716226857,34/IN/ta/1150038044_2716226857/background.m4a,34/IN/ta/1150038044_2716226857/mix.m4a,34/IN/ta/1150038044_2716226857/vocal.ogg
1904767845_2768973747,34/TW/id/1904767845_2768973747/background.m4a,34/TW/id/1904767845_2768973747/mix.m4a,34/TW/id/1904767845_2768973747/vocal.ogg
1919954710_2785152210,34/NL/nl/1919954710_2785152210/background.m4a,34/NL/nl/1919954710_2785152210/mix.m4a,34/NL/nl/1919954710_2785152210/vocal.ogg
1834325164_2742526273,34/MY/id/1834325164_2742526273/background.m4a,34/MY/id/1834325164_2742526273/mix.m4a,34/MY/id/1834325164_2742526273/vocal.ogg
1324408599_2945685482,34/IN/bn/1324408599_2945685482/background.m4a,34/IN/bn/1324408599_2945685482/mix.m4a,34/IN/bn/1324408599_2945685482/vocal.ogg
1472123719_2786694628,34/US/ta/1472123719_2786694628/background.m4a,34/US/ta/1472123719_2786694628/mix.m4a,34/US/ta/1472123719_2786694628/vocal.ogg
959149947_2827951230,34/SG/id/959149947_2827951230/background.m4a,34/SG/id/959149947_2827951230/mix.m4a,34/SG/id/959149947_2827951230/vocal.ogg
1170417753_2713134826,34/TW/id/1170417753_2713134826/background.m4a,34/TW/id/1170417753_2713134826/mix.m4a,34/TW/id/1170417753_2713134826/vocal.ogg
1087018528_2747555716,34/TW/id/1087018528_2747555716/background.m4a,34/TW/id/1087018528_2747555716/mix.m4a,34/TW/id/1087018528_2747555716/vocal.ogg
776839531_3005828623,34/TW/id/776839531_3005828623/background.m4a,34/TW/id/776839531_3005828623/mix.m4a,34/TW/id/776839531_3005828623/vocal.ogg
1354920915_2790135442,34/MY/id/1354920915_2790135442/background.m4a,34/MY/id/1354920915_2790135442/mix.m4a,34/MY/id/1354920915_2790135442/vocal.ogg
1590218066_2796634721,34/MY/id/1590218066_2796634721/background.m4a,34/MY/id/1590218066_2796634721/mix.m4a,34/MY/id/1590218066_2796634721/vocal.ogg
1896507097_2874138932,34/IN/ta/1896507097_2874138932/background.m4a,34/IN/ta/1896507097_2874138932/mix.m4a,34/IN/ta/1896507097_2874138932/vocal.ogg
1328273830_2817218284,34/SA/bn/1328273830_2817218284/background.m4a,34/SA/bn/1328273830_2817218284/mix.m4a,34/SA/bn/1328273830_2817218284/vocal.ogg
1002924774_2787776272,34/MY/id/1002924774_2787776272/background.m4a,34/MY/id/1002924774_2787776272/mix.m4a,34/MY/id/1002924774_2787776272/vocal.ogg
1799387916_2798855662,34/TW/id/1799387916_2798855662/background.m4a,34/TW/id/1799387916_2798855662/mix.m4a,34/TW/id/1799387916_2798855662/vocal.ogg
498583237_2943196930,34/TW/id/498583237_2943196930/background.m4a,34/TW/id/498583237_2943196930/mix.m4a,34/TW/id/498583237_2943196930/vocal.ogg
1977036700_2736964264,34/TW/id/1977036700_2736964264/background.m4a,34/TW/id/1977036700_2736964264/mix.m4a,34/TW/id/1977036700_2736964264/vocal.ogg
1839605160_2825913340,34/MY/id/1839605160_2825913340/background.m4a,34/MY/id/1839605160_2825913340/mix.m4a,34/MY/id/1839605160_2825913340/vocal.ogg
921956192_2812459412,35/SG/ta/921956192_2812459412/background.m4a,35/SG/ta/921956192_2812459412/mix.m4a,35/SG/ta/921956192_2812459412/vocal.ogg
124529153_2944895652,35/IN/ta/124529153_2944895652/background.m4a,35/IN/ta/124529153_2944895652/mix.m4a,35/IN/ta/124529153_2944895652/vocal.ogg
1494242082_2752162770,35/HK/id/1494242082_2752162770/background.m4a,35/HK/id/1494242082_2752162770/mix.m4a,35/HK/id/1494242082_2752162770/vocal.ogg
1151305161_2716600649,35/MY/id/1151305161_2716600649/background.m4a,35/MY/id/1151305161_2716600649/mix.m4a,35/MY/id/1151305161_2716600649/vocal.ogg
1879424371_2707745956,35/HK/id/1879424371_2707745956/background.m4a,35/HK/id/1879424371_2707745956/mix.m4a,35/HK/id/1879424371_2707745956/vocal.ogg
1721243161_2776367651,35/MY/id/1721243161_2776367651/background.m4a,35/MY/id/1721243161_2776367651/mix.m4a,35/MY/id/1721243161_2776367651/vocal.ogg
578144848_2740768822,35/TW/id/578144848_2740768822/background.m4a,35/TW/id/578144848_2740768822/mix.m4a,35/TW/id/578144848_2740768822/vocal.ogg
512329282_2759865530,35/MY/id/512329282_2759865530/background.m4a,35/MY/id/512329282_2759865530/mix.m4a,35/MY/id/512329282_2759865530/vocal.ogg
1498315401_2810505245,35/TW/id/1498315401_2810505245/background.m4a,35/TW/id/1498315401_2810505245/mix.m4a,35/TW/id/1498315401_2810505245/vocal.ogg
500771543_2765751547,35/MY/id/500771543_2765751547/background.m4a,35/MY/id/500771543_2765751547/mix.m4a,35/MY/id/500771543_2765751547/vocal.ogg
1416647069_2806451569,35/TW/id/1416647069_2806451569/background.m4a,35/TW/id/1416647069_2806451569/mix.m4a,35/TW/id/1416647069_2806451569/vocal.ogg
1997312647_2832126302,35/BD/bn/1997312647_2832126302/background.m4a,35/BD/bn/1997312647_2832126302/mix.m4a,35/BD/bn/1997312647_2832126302/vocal.ogg
1155793605_2713976749,35/SG/id/1155793605_2713976749/background.m4a,35/SG/id/1155793605_2713976749/mix.m4a,35/SG/id/1155793605_2713976749/vocal.ogg
1135186678_2874082846,35/IN/bn/1135186678_2874082846/background.m4a,35/IN/bn/1135186678_2874082846/mix.m4a,35/IN/bn/1135186678_2874082846/vocal.ogg
1490162322_2843737446,35/MY/id/1490162322_2843737446/background.m4a,35/MY/id/1490162322_2843737446/mix.m4a,35/MY/id/1490162322_2843737446/vocal.ogg
1460176237_2814118495,35/BD/bn/1460176237_2814118495/background.m4a,35/BD/bn/1460176237_2814118495/mix.m4a,35/BD/bn/1460176237_2814118495/vocal.ogg
1880614541_2749283357,35/SA/id/1880614541_2749283357/background.m4a,35/SA/id/1880614541_2749283357/mix.m4a,35/SA/id/1880614541_2749283357/vocal.ogg
662795691_3010538027,35/MY/id/662795691_3010538027/background.m4a,35/MY/id/662795691_3010538027/mix.m4a,35/MY/id/662795691_3010538027/vocal.ogg
1083277753_2991236271,35/TW/id/1083277753_2991236271/background.m4a,35/TW/id/1083277753_2991236271/mix.m4a,35/TW/id/1083277753_2991236271/vocal.ogg
434848362_2836764643,35/HK/id/434848362_2836764643/background.m4a,35/HK/id/434848362_2836764643/mix.m4a,35/HK/id/434848362_2836764643/vocal.ogg
1002016003_3014330358,35/MY/id/1002016003_3014330358/background.m4a,35/MY/id/1002016003_3014330358/mix.m4a,35/MY/id/1002016003_3014330358/vocal.ogg
1143724275_2906879350,35/IN/ta/1143724275_2906879350/background.m4a,35/IN/ta/1143724275_2906879350/mix.m4a,35/IN/ta/1143724275_2906879350/vocal.ogg
640561144_3011501069,35/MY/id/640561144_3011501069/background.m4a,35/MY/id/640561144_3011501069/mix.m4a,35/MY/id/640561144_3011501069/vocal.ogg
1143313647_2829432683,35/IN/bn/1143313647_2829432683/background.m4a,35/IN/bn/1143313647_2829432683/mix.m4a,35/IN/bn/1143313647_2829432683/vocal.ogg
1650574263_2824016315,35/MY/id/1650574263_2824016315/background.m4a,35/MY/id/1650574263_2824016315/mix.m4a,35/MY/id/1650574263_2824016315/vocal.ogg
1138718500_2762894409,35/SA/id/1138718500_2762894409/background.m4a,35/SA/id/1138718500_2762894409/mix.m4a,35/SA/id/1138718500_2762894409/vocal.ogg
1859434853_2963994651,35/BD/bn/1859434853_2963994651/background.m4a,35/BD/bn/1859434853_2963994651/mix.m4a,35/BD/bn/1859434853_2963994651/vocal.ogg
581923437_2976501391,35/MY/id/581923437_2976501391/background.m4a,35/MY/id/581923437_2976501391/mix.m4a,35/MY/id/581923437_2976501391/vocal.ogg
1340309076_2803194575,35/SG/id/1340309076_2803194575/background.m4a,35/SG/id/1340309076_2803194575/mix.m4a,35/SG/id/1340309076_2803194575/vocal.ogg
1018534900_2816131474,35/AE/id/1018534900_2816131474/background.m4a,35/AE/id/1018534900_2816131474/mix.m4a,35/AE/id/1018534900_2816131474/vocal.ogg
499875211_2814129816,35/KR/id/499875211_2814129816/background.m4a,35/KR/id/499875211_2814129816/mix.m4a,35/KR/id/499875211_2814129816/vocal.ogg
1570873314_3003446869,35/MY/id/1570873314_3003446869/background.m4a,35/MY/id/1570873314_3003446869/mix.m4a,35/MY/id/1570873314_3003446869/vocal.ogg
431571895_2776998560,35/MY/id/431571895_2776998560/background.m4a,35/MY/id/431571895_2776998560/mix.m4a,35/MY/id/431571895_2776998560/vocal.ogg
1153337225_2786442230,35/MY/id/1153337225_2786442230/background.m4a,35/MY/id/1153337225_2786442230/mix.m4a,35/MY/id/1153337225_2786442230/vocal.ogg
476058728_2791081299,35/MY/id/476058728_2791081299/background.m4a,35/MY/id/476058728_2791081299/mix.m4a,35/MY/id/476058728_2791081299/vocal.ogg
1903645445_2744597786,35/IN/ta/1903645445_2744597786/background.m4a,35/IN/ta/1903645445_2744597786/mix.m4a,35/IN/ta/1903645445_2744597786/vocal.ogg
1746313451_2770085451,35/IN/ta/1746313451_2770085451/background.m4a,35/IN/ta/1746313451_2770085451/mix.m4a,35/IN/ta/1746313451_2770085451/vocal.ogg
1541202231_2739299791,35/TW/id/1541202231_2739299791/background.m4a,35/TW/id/1541202231_2739299791/mix.m4a,35/TW/id/1541202231_2739299791/vocal.ogg
1061485877_2729366265,35/MY/id/1061485877_2729366265/background.m4a,35/MY/id/1061485877_2729366265/mix.m4a,35/MY/id/1061485877_2729366265/vocal.ogg
251850185_2891675834,35/BD/bn/251850185_2891675834/background.m4a,35/BD/bn/251850185_2891675834/mix.m4a,35/BD/bn/251850185_2891675834/vocal.ogg
1102516458_2903779515,35/IN/ta/1102516458_2903779515/background.m4a,35/IN/ta/1102516458_2903779515/mix.m4a,35/IN/ta/1102516458_2903779515/vocal.ogg
921956192_2812453922,35/SG/ta/921956192_2812453922/background.m4a,35/SG/ta/921956192_2812453922/mix.m4a,35/SG/ta/921956192_2812453922/vocal.ogg
1739630400_2842514837,35/MY/id/1739630400_2842514837/background.m4a,35/MY/id/1739630400_2842514837/mix.m4a,35/MY/id/1739630400_2842514837/vocal.ogg
1109071629_2852501497,35/MY/id/1109071629_2852501497/background.m4a,35/MY/id/1109071629_2852501497/mix.m4a,35/MY/id/1109071629_2852501497/vocal.ogg
1495291585_2850787029,35/TW/id/1495291585_2850787029/background.m4a,35/TW/id/1495291585_2850787029/mix.m4a,35/TW/id/1495291585_2850787029/vocal.ogg
1735968797_2982450959,35/SA/id/1735968797_2982450959/background.m4a,35/SA/id/1735968797_2982450959/mix.m4a,35/SA/id/1735968797_2982450959/vocal.ogg
1963925794_2714956209,35/MY/id/1963925794_2714956209/background.m4a,35/MY/id/1963925794_2714956209/mix.m4a,35/MY/id/1963925794_2714956209/vocal.ogg
1829220691_2847263564,35/IN/ta/1829220691_2847263564/background.m4a,35/IN/ta/1829220691_2847263564/mix.m4a,35/IN/ta/1829220691_2847263564/vocal.ogg
1075620081_2788768996,35/AE/ta/1075620081_2788768996/background.m4a,35/AE/ta/1075620081_2788768996/mix.m4a,35/AE/ta/1075620081_2788768996/vocal.ogg
1869661475_2707747811,35/MY/id/1869661475_2707747811/background.m4a,35/MY/id/1869661475_2707747811/mix.m4a,35/MY/id/1869661475_2707747811/vocal.ogg
1389554186_2720251220,35/SG/id/1389554186_2720251220/background.m4a,35/SG/id/1389554186_2720251220/mix.m4a,35/SG/id/1389554186_2720251220/vocal.ogg
519909208_2716856332,35/MY/id/519909208_2716856332/background.m4a,35/MY/id/519909208_2716856332/mix.m4a,35/MY/id/519909208_2716856332/vocal.ogg
1309517727_2989884954,35/IN/bn/1309517727_2989884954/background.m4a,35/IN/bn/1309517727_2989884954/mix.m4a,35/IN/bn/1309517727_2989884954/vocal.ogg
1213570845_3018943344,35/IN/bn/1213570845_3018943344/background.m4a,35/IN/bn/1213570845_3018943344/mix.m4a,35/IN/bn/1213570845_3018943344/vocal.ogg
1097507096_3022124244,35/IN/bn/1097507096_3022124244/background.m4a,35/IN/bn/1097507096_3022124244/mix.m4a,35/IN/bn/1097507096_3022124244/vocal.ogg
501322482_2821459734,35/HK/id/501322482_2821459734/background.m4a,35/HK/id/501322482_2821459734/mix.m4a,35/HK/id/501322482_2821459734/vocal.ogg
907860431_2843339319,35/US/ta/907860431_2843339319/background.m4a,35/US/ta/907860431_2843339319/mix.m4a,35/US/ta/907860431_2843339319/vocal.ogg
1240051886_2791469488,35/TW/id/1240051886_2791469488/background.m4a,35/TW/id/1240051886_2791469488/mix.m4a,35/TW/id/1240051886_2791469488/vocal.ogg
1955766213_2726834599,35/IN/bn/1955766213_2726834599/background.m4a,35/IN/bn/1955766213_2726834599/mix.m4a,35/IN/bn/1955766213_2726834599/vocal.ogg
1026828182_3014178298,35/MY/id/1026828182_3014178298/background.m4a,35/MY/id/1026828182_3014178298/mix.m4a,35/MY/id/1026828182_3014178298/vocal.ogg
1589618423_2739586500,35/IN/bn/1589618423_2739586500/background.m4a,35/IN/bn/1589618423_2739586500/mix.m4a,35/IN/bn/1589618423_2739586500/vocal.ogg
1465247233_2906079772,35/HK/id/1465247233_2906079772/background.m4a,35/HK/id/1465247233_2906079772/mix.m4a,35/HK/id/1465247233_2906079772/vocal.ogg
1046666462_2832494826,35/AE/id/1046666462_2832494826/background.m4a,35/AE/id/1046666462_2832494826/mix.m4a,35/AE/id/1046666462_2832494826/vocal.ogg
1938219001_2848389548,35/AE/id/1938219001_2848389548/background.m4a,35/AE/id/1938219001_2848389548/mix.m4a,35/AE/id/1938219001_2848389548/vocal.ogg
1331878451_2782196151,35/MY/id/1331878451_2782196151/background.m4a,35/MY/id/1331878451_2782196151/mix.m4a,35/MY/id/1331878451_2782196151/vocal.ogg
1967335356_2763196757,35/TW/id/1967335356_2763196757/background.m4a,35/TW/id/1967335356_2763196757/mix.m4a,35/TW/id/1967335356_2763196757/vocal.ogg
1389619337_2819433521,35/HK/id/1389619337_2819433521/background.m4a,35/HK/id/1389619337_2819433521/mix.m4a,35/HK/id/1389619337_2819433521/vocal.ogg
1155226109_2915141505,35/HK/id/1155226109_2915141505/background.m4a,35/HK/id/1155226109_2915141505/mix.m4a,35/HK/id/1155226109_2915141505/vocal.ogg
910795519_2810022924,35/BN/id/910795519_2810022924/background.m4a,35/BN/id/910795519_2810022924/mix.m4a,35/BN/id/910795519_2810022924/vocal.ogg
1094841778_2985345877,35/IN/ta/1094841778_2985345877/background.m4a,35/IN/ta/1094841778_2985345877/mix.m4a,35/IN/ta/1094841778_2985345877/vocal.ogg
1162687351_2892971442,35/BD/bn/1162687351_2892971442/background.m4a,35/BD/bn/1162687351_2892971442/mix.m4a,35/BD/bn/1162687351_2892971442/vocal.ogg
1919954710_2880130218,35/NL/nl/1919954710_2880130218/background.m4a,35/NL/nl/1919954710_2880130218/mix.m4a,35/NL/nl/1919954710_2880130218/vocal.ogg
1021468997_2755403325,35/IN/ta/1021468997_2755403325/background.m4a,35/IN/ta/1021468997_2755403325/mix.m4a,35/IN/ta/1021468997_2755403325/vocal.ogg
1004994413_2811144912,35/MY/id/1004994413_2811144912/background.m4a,35/MY/id/1004994413_2811144912/mix.m4a,35/MY/id/1004994413_2811144912/vocal.ogg
1979527905_2927039385,35/SG/id/1979527905_2927039385/background.m4a,35/SG/id/1979527905_2927039385/mix.m4a,35/SG/id/1979527905_2927039385/vocal.ogg
1118256040_2970291895,35/MY/ta/1118256040_2970291895/background.m4a,35/MY/ta/1118256040_2970291895/mix.m4a,35/MY/ta/1118256040_2970291895/vocal.ogg
683548106_2803150903,35/HK/id/683548106_2803150903/background.m4a,35/HK/id/683548106_2803150903/mix.m4a,35/HK/id/683548106_2803150903/vocal.ogg
675518585_2824830652,35/TW/id/675518585_2824830652/background.m4a,35/TW/id/675518585_2824830652/mix.m4a,35/TW/id/675518585_2824830652/vocal.ogg
1145966232_2735056684,35/MY/id/1145966232_2735056684/background.m4a,35/MY/id/1145966232_2735056684/mix.m4a,35/MY/id/1145966232_2735056684/vocal.ogg
1400134650_2937233525,35/IN/bn/1400134650_2937233525/background.m4a,35/IN/bn/1400134650_2937233525/mix.m4a,35/IN/bn/1400134650_2937233525/vocal.ogg
1129564133_2783634065,35/US/ta/1129564133_2783634065/background.m4a,35/US/ta/1129564133_2783634065/mix.m4a,35/US/ta/1129564133_2783634065/vocal.ogg
2015400159_2826646060,35/MY/id/2015400159_2826646060/background.m4a,35/MY/id/2015400159_2826646060/mix.m4a,35/MY/id/2015400159_2826646060/vocal.ogg
1043639753_2823867829,35/MY/id/1043639753_2823867829/background.m4a,35/MY/id/1043639753_2823867829/mix.m4a,35/MY/id/1043639753_2823867829/vocal.ogg
1139905859_2845441770,35/IN/bn/1139905859_2845441770/background.m4a,35/IN/bn/1139905859_2845441770/mix.m4a,35/IN/bn/1139905859_2845441770/vocal.ogg
986295599_2852466509,35/SG/id/986295599_2852466509/background.m4a,35/SG/id/986295599_2852466509/mix.m4a,35/SG/id/986295599_2852466509/vocal.ogg
1275804299_2814479527,35/IN/bn/1275804299_2814479527/background.m4a,35/IN/bn/1275804299_2814479527/mix.m4a,35/IN/bn/1275804299_2814479527/vocal.ogg
1280438057_2839347899,35/MY/id/1280438057_2839347899/background.m4a,35/MY/id/1280438057_2839347899/mix.m4a,35/MY/id/1280438057_2839347899/vocal.ogg
1461917680_2730469067,35/MY/id/1461917680_2730469067/background.m4a,35/MY/id/1461917680_2730469067/mix.m4a,35/MY/id/1461917680_2730469067/vocal.ogg
1555060335_2923941441,35/MY/id/1555060335_2923941441/background.m4a,35/MY/id/1555060335_2923941441/mix.m4a,35/MY/id/1555060335_2923941441/vocal.ogg
713396206_2820500704,35/MY/id/713396206_2820500704/background.m4a,35/MY/id/713396206_2820500704/mix.m4a,35/MY/id/713396206_2820500704/vocal.ogg
1046580016_2964329179,35/AE/ta/1046580016_2964329179/background.m4a,35/AE/ta/1046580016_2964329179/mix.m4a,35/AE/ta/1046580016_2964329179/vocal.ogg
1111950497_2816905192,35/US/id/1111950497_2816905192/background.m4a,35/US/id/1111950497_2816905192/mix.m4a,35/US/id/1111950497_2816905192/vocal.ogg
1780667257_2977752305,35/IN/bn/1780667257_2977752305/background.m4a,35/IN/bn/1780667257_2977752305/mix.m4a,35/IN/bn/1780667257_2977752305/vocal.ogg
1211916739_2768593247,35/TW/id/1211916739_2768593247/background.m4a,35/TW/id/1211916739_2768593247/mix.m4a,35/TW/id/1211916739_2768593247/vocal.ogg
1229005714_2780730117,35/HK/id/1229005714_2780730117/background.m4a,35/HK/id/1229005714_2780730117/mix.m4a,35/HK/id/1229005714_2780730117/vocal.ogg
1019462517_2722346841,35/TW/id/1019462517_2722346841/background.m4a,35/TW/id/1019462517_2722346841/mix.m4a,35/TW/id/1019462517_2722346841/vocal.ogg
1164875635_2752028903,35/TW/id/1164875635_2752028903/background.m4a,35/TW/id/1164875635_2752028903/mix.m4a,35/TW/id/1164875635_2752028903/vocal.ogg
916026807_2728521152,35/HK/id/916026807_2728521152/background.m4a,35/HK/id/916026807_2728521152/mix.m4a,35/HK/id/916026807_2728521152/vocal.ogg
1079926035_2767555751,35/HK/id/1079926035_2767555751/background.m4a,35/HK/id/1079926035_2767555751/mix.m4a,35/HK/id/1079926035_2767555751/vocal.ogg
1639036293_2771015738,35/MY/id/1639036293_2771015738/background.m4a,35/MY/id/1639036293_2771015738/mix.m4a,35/MY/id/1639036293_2771015738/vocal.ogg
1022678725_2801991014,35/IQ/id/1022678725_2801991014/background.m4a,35/IQ/id/1022678725_2801991014/mix.m4a,35/IQ/id/1022678725_2801991014/vocal.ogg
1222243616_2955063572,35/IN/bn/1222243616_2955063572/background.m4a,35/IN/bn/1222243616_2955063572/mix.m4a,35/IN/bn/1222243616_2955063572/vocal.ogg
905507918_2744268063,35/HK/id/905507918_2744268063/background.m4a,35/HK/id/905507918_2744268063/mix.m4a,35/HK/id/905507918_2744268063/vocal.ogg
1054911825_2728761558,35/SG/id/1054911825_2728761558/background.m4a,35/SG/id/1054911825_2728761558/mix.m4a,35/SG/id/1054911825_2728761558/vocal.ogg
1341907214_2894011044,35/BD/bn/1341907214_2894011044/background.m4a,35/BD/bn/1341907214_2894011044/mix.m4a,35/BD/bn/1341907214_2894011044/vocal.ogg
1881390474_2740046549,35/TW/id/1881390474_2740046549/background.m4a,35/TW/id/1881390474_2740046549/mix.m4a,35/TW/id/1881390474_2740046549/vocal.ogg
1032728280_2714256174,35/MY/id/1032728280_2714256174/background.m4a,35/MY/id/1032728280_2714256174/mix.m4a,35/MY/id/1032728280_2714256174/vocal.ogg
1700181163_2898045391,35/IN/ta/1700181163_2898045391/background.m4a,35/IN/ta/1700181163_2898045391/mix.m4a,35/IN/ta/1700181163_2898045391/vocal.ogg
1000389848_2862039020,35/MY/id/1000389848_2862039020/background.m4a,35/MY/id/1000389848_2862039020/mix.m4a,35/MY/id/1000389848_2862039020/vocal.ogg
1956134704_2716301768,35/IN/ta/1956134704_2716301768/background.m4a,35/IN/ta/1956134704_2716301768/mix.m4a,35/IN/ta/1956134704_2716301768/vocal.ogg
1614955363_2745315329,35/OM/id/1614955363_2745315329/background.m4a,35/OM/id/1614955363_2745315329/mix.m4a,35/OM/id/1614955363_2745315329/vocal.ogg
1460176237_2895362904,35/BD/bn/1460176237_2895362904/background.m4a,35/BD/bn/1460176237_2895362904/mix.m4a,35/BD/bn/1460176237_2895362904/vocal.ogg
610489780_2838056774,35/OM/id/610489780_2838056774/background.m4a,35/OM/id/610489780_2838056774/mix.m4a,35/OM/id/610489780_2838056774/vocal.ogg
1625401103_2710450025,35/BH/id/1625401103_2710450025/background.m4a,35/BH/id/1625401103_2710450025/mix.m4a,35/BH/id/1625401103_2710450025/vocal.ogg
1239314718_2837361275,35/MY/id/1239314718_2837361275/background.m4a,35/MY/id/1239314718_2837361275/mix.m4a,35/MY/id/1239314718_2837361275/vocal.ogg
1460176237_2903101983,35/BD/bn/1460176237_2903101983/background.m4a,35/BD/bn/1460176237_2903101983/mix.m4a,35/BD/bn/1460176237_2903101983/vocal.ogg
1992946956_2839527296,35/TW/id/1992946956_2839527296/background.m4a,35/TW/id/1992946956_2839527296/mix.m4a,35/TW/id/1992946956_2839527296/vocal.ogg
887563706_2980425441,35/IN/ta/887563706_2980425441/background.m4a,35/IN/ta/887563706_2980425441/mix.m4a,35/IN/ta/887563706_2980425441/vocal.ogg
1729774845_2831577089,35/SG/id/1729774845_2831577089/background.m4a,35/SG/id/1729774845_2831577089/mix.m4a,35/SG/id/1729774845_2831577089/vocal.ogg
916793316_2850729209,35/SA/id/916793316_2850729209/background.m4a,35/SA/id/916793316_2850729209/mix.m4a,35/SA/id/916793316_2850729209/vocal.ogg
1522455375_2826564333,35/HK/id/1522455375_2826564333/background.m4a,35/HK/id/1522455375_2826564333/mix.m4a,35/HK/id/1522455375_2826564333/vocal.ogg
